detuning_uv_GHz,Transmission_BaselineCorrected,TransmissionErr_BaselineCorrected,Theory_NoBaseline,Residuals_Norm
-3.5343550560064614,0.9911317860383454,0.005870387267990194,0.9839004797500568,1.2318278093370736
-3.4870297054294497,0.9863492889444352,0.00597519133785256,0.9824540277803446,0.6519056786373114
-3.4438801251817495,0.9835885768251218,0.005907437992560748,0.9809259539389701,0.4507237976098537
-3.4188255320768803,0.978025701363824,0.005890573653277142,0.9799296767034548,-0.32322409525793183
-3.364540585083887,0.9816907314941707,0.005838207750733171,0.9774624205987792,0.7242481041995387
-3.308863723068498,0.9742166580888019,0.006061483785014037,0.9744027734542151,-0.0307045885156667
-3.2865929800318554,0.9683768811206074,0.006122606294512302,0.9730063218336223,-0.7561225547303829
-3.2587545530404896,0.9727033630093406,0.006030046764513053,0.9711016002495343,0.26563023843076744
-3.2100373096764088,0.9699259787539847,0.005845390844410048,0.9672987935278442,0.44944560527596733
-3.161320071434602,0.9809089105049024,0.006053896309631214,0.9628106992079877,2.989514582224019
-3.120954363839701,0.9575985921229259,0.006093031704635567,0.9584928992599906,-0.1467753953067968
-3.0680613728472963,0.9517810344289955,0.0059175355313325455,0.9518931668578651,-0.018949177115340003
